,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
47574,0.6268796443432146,-0.03939595729528907,-0.6054400185979715,-0.3151281641565295,-0.14003791838079968,0.40770081689825716,-0.23698370911830416,-0.13881416006026734,0.16853415023159113,0.738411262366768,0.2406439018074166,0.7553960293918571,0.41086837962227296,0.39489423727716294,0.0598810171207278,-0.37044882467880424,-0.3601633664094747,-0.0802254503828491,0.18574988376267498,-0.6412008728098827,-0.28217117490921945,-0.4997383792102932,0.38560404270470877,0.3673385537134144,-0.5236407089593977,0.14504656702626537,-0.759551376897318,-0.3690509752164384,0.17588758085115128,0.29915498996533424,-0.5160023718299583,-0.8661899921135183,0.12650138013430526,-0.26529265468392266,-0.9380104672446166,-0.2605077084473643,-0.7778246567320547,-0.19825156405412325,-0.5414717204889631,0.5655073965193544,1.147316152279722,0.3599556812095744,0.04639906186179865,-0.33510576272283993,0.549265077010905,0.1850516873539674,-0.43921149307578716,0.2039399362018938,0.43591958289928184,0.6404555532013816,0.4024106797087886,-0.1107614515834764,0.2900497672310791,0.17862567608924565,0.9559241514675336,-0.0520316459793669,0.05349382765094657,0.5893128373089431,0.49442557279987615,0.09024661538491681,0.5060122564165956,-0.09436625056647381,0.005701373071784495,0.029127953752257,0.2093342014348668,0.8132145564442558,0.5250612879684057,0.15429707905903636,0.43903062093291934,0.9462766006909508,0.9225200163615049
47575,0.33023066414181534,-0.12707796361036094,-0.672547797817682,-0.5872046917209582,-0.5894742769744148,0.4547467931740731,-0.4354327934918863,-0.4088419165033459,0.12668739737274215,0.47516986025036706,0.12479801852146155,0.699351887900137,0.46009049517100276,0.2713411352119634,-0.06695948982114198,-0.4945209999646863,-0.25162737477267544,-0.0748890235181951,0.17568017153097726,-0.4495370009887525,-0.18781337067641143,-0.1719173133287427,0.818131042869502,0.42025690582128344,-0.5909220496318652,0.35382769435174904,-0.40549644446210076,-0.19214708803432345,0.4109180681356713,0.5851794608648057,-0.2237757053692808,-0.4850579943323266,0.5290043456574322,0.1966829170860036,-0.45539571525680916,0.3527607460670578,-0.3379285780496846,0.27143202102865716,-0.1380950107703438,1.2790485084838539,2.0711292816533375,1.1821975100199522,0.9526224530783779,0.40520954279004934,1.5551589795540022,1.1471904695693629,0.28270958693080456,1.0857740589190816,1.12180132466409,1.2728388310644994,1.1461862894397663,0.33127073070607543,0.8827191434044881,0.5531927737168285,1.736082161396262,0.5445221387961935,0.599518298550418,1.4632939001889225,1.1249324271236123,1.0053106692621419,1.5192430809364907,0.9923138650528802,0.9029523610890409,0.9200802545156002,1.067572574024047,1.9551331351413392,1.3604237137383695,1.1444126917915862,1.4516321772869316,1.8474554465278885,1.9650606560199166
47576,0.25803492343050205,-0.09200027882244081,-0.7130864724767658,-0.5945738835331432,-0.5619036326370862,0.5341492347464266,-0.2610867196649997,-0.1404577801025246,0.2787236075062843,0.4625216105784804,0.061697855789208354,0.7651547390987053,0.5354593985969134,0.3839495419660885,-0.27168244330855523,-0.47863046315423885,-0.30611894241691207,-0.027103325417423458,-0.05379621169317942,-0.5479449792832711,-0.12977357631348146,-0.2799604682745667,0.8765495428489033,0.666514826144278,-0.4773459009422571,0.15744096541718874,-0.3732931836373155,-0.27666361727610217,0.3027897877418189,0.30243584508949034,-0.47018911739086794,-0.40433194804927153,0.1339591425805288,-0.39592757016908675,-1.0876199046853927,-0.06496302843841788,-0.8134576520943311,-0.05232093934471407,-0.4102892286255728,1.1220716617817572,1.8087344882026473,0.9433523837479632,0.48479018059454604,-0.009690370988339867,1.129142834336802,0.7181744523603545,-0.2332514706228532,0.873348543502186,0.43854823628252443,0.8100913750434063,0.7191626314658867,-0.2648305399591532,0.4696158246081794,0.051986536333727705,1.3017410450667317,0.29350151329225277,0.296194165622002,0.9527718665948647,0.6649477630936204,0.6472726346440211,1.107343039149909,0.5093675443704173,0.524865506794734,0.5679995078305721,0.5769640466185265,1.473514954152469,0.994076424569335,0.6346983898923564,1.037223351489899,1.2184925527187775,1.3909803919404888
47581,0.20282378842757254,-0.0887615930368429,-0.8367418223922098,-0.7400538357403738,-0.5397030932928573,0.4239195385555794,-0.22548548819371775,-0.29308250957549914,0.17216902652281177,0.42915507362982436,0.12573438574028317,1.003618079262187,0.5195154166917814,0.35570589288225746,-0.16368503089548406,-0.4009012499748852,-0.04173138310340585,-0.02407905335430079,-0.06296416820855084,-0.31522984700509477,-0.05316379477775295,-0.3201780036871223,0.9447913626281838,0.5821095027132869,-0.6167896268310027,0.3401842594977198,-0.33933390000931435,-0.21309959204808834,1.0880066475978598,0.29025914429034777,-0.3765054486435994,-0.5387878347163085,0.051550106911954274,-0.4322907789047363,-1.0366772444661188,0.0732250941111367,-0.6381061910911169,0.3321235836144652,-0.5224426010351464,0.921383696261675,1.6922003885299786,0.8601592979001783,0.5878762717865077,-0.17231510046131548,1.1049717658981306,0.7192113972345373,-0.06045613459094904,0.847770665027675,0.5844501325135948,1.1152162615458534,0.7053132387868798,-0.15554602724063032,0.6152962666661805,0.17905330711676778,1.6416069602057384,0.3030433224777512,0.45462358361446364,1.0628071473625438,0.6546204937615413,0.706302609692822,1.167290634305709,0.8662318299905089,0.5142237566462283,0.5225799328208134,0.6193797280077055,1.502005220177135,1.1642836997929342,0.7580849251403214,1.1249764227478922,1.3761177702768927,1.4942308633079513
47582,0.4307526889077231,-0.3663076029509568,-0.825252638881531,-0.4487928820088157,-0.1358749352602238,0.445216974622008,-0.38264016823513486,-0.22737327115372097,0.03824820862098214,0.5393631599778721,0.15133091074150565,0.584847030945613,0.3139695347858584,0.16186315997787193,0.060094042616429776,-0.5378084990083036,-0.14019585179888264,0.06619239704904417,0.2934536396996053,-0.5456733223569988,-0.09811123838362328,-0.5070673315735873,0.46178789998881714,0.31579109136548045,-0.515231054051827,0.42288722551806596,-0.6133922384365924,-0.006256399673946718,0.34265361056670995,0.7215258583905696,-0.13932599198992346,-0.4234869424286824,0.3788684083137637,0.11055939653700786,-0.43550446189475567,0.22183051788877775,-0.35921082875740823,0.2629045066240564,-0.11217267348788473,1.042123656649658,1.6395986950521149,0.7890705067653082,0.552725979336241,0.11503776315247305,1.0932155665318908,0.7406349213706015,0.1399930044258454,0.8392537129732626,1.2372124801121374,1.3757597293583108,1.1629147693498354,0.5825524840946159,0.8142402721130465,0.776278802578998,1.4748289332356348,0.673006913178075,0.8404339485083371,1.3278961860915428,1.2607951302446587,0.9652636976122788,1.2429838717034203,0.819413083172955,1.0677837595859005,0.8579352285902625,0.9402009735979417,1.683854967453551,1.4580745147459566,0.847365106585212,1.3046297480739921,1.8433215656529995,1.8209567295525295
47584,0.46083564189487286,-0.25350959620036395,-0.4907960211522506,-0.3007894221092219,-0.07218215124388667,0.6625042286844277,-0.18650915920687935,-0.13103711796175646,0.08530760810071214,0.5271189240249305,0.1674922003284077,0.6353376900259547,0.31571915443967746,0.2900899941734201,-0.08790793562512227,-0.6438123355756838,-0.07834382559104497,0.11853789483906291,0.24223018080053593,-0.3859852746437853,-0.3214173022935538,-0.36111520295919725,0.5150808791072957,0.10633551388668085,-1.000833584935642,0.008683824178540614,-0.7073570148489514,-0.11201510055264308,0.2971547663188379,0.701182544096615,-0.5772130277027384,-0.816846769779473,0.3161902245881679,-0.23036955523774374,-0.7817813752493955,0.016720178505217138,-0.4763104154527978,0.26827547804438795,-0.37569065716757777,1.0190921703126932,1.419531238413052,0.64587852463937,0.3286196876600096,-0.17547260183272492,1.006108939385914,0.4102282430213459,-0.14078335275526652,0.6821240443526323,0.7665134452742904,1.0461742235641007,0.7931821644861126,0.06711188357434339,0.3980399429701426,0.3711563024171464,1.0634855880431517,0.14949091583240537,0.3783170807069592,0.8552615251514019,0.7858670039020431,0.7868021037484328,1.1850919142963072,0.7024107827038849,0.9433517974115869,0.7067956591980512,0.7769179511626674,1.6988572752794102,1.3846328504334622,0.7532313152179658,1.2101143157299994,1.4355757852640496,1.5465680253191387
47585,0.29521400174208906,-0.10489800542637118,-0.7359658365261814,-0.5339360238595514,-0.22948517900547935,0.6197877344609825,-0.21905012771392104,-0.08913571663988817,0.19364974162944046,0.48602173343691685,0.18606048902072214,0.937281974092319,0.47191139037496094,0.24371950609436652,-0.26043129197050247,-0.26205430342944325,0.030931487661186734,0.024378108244905328,-0.022161300622090246,-0.14391682263067188,-0.14943973609713257,-0.3794166946224788,0.6057879639929145,0.20415345386702324,-0.9004830028662071,0.17540345386702424,-0.5783119618506157,-0.4037760136188943,0.18555962386190408,0.3526013545326678,-0.5467404626539784,-0.8697431155134167,-0.018590401739734325,-0.3602935507412705,-1.0983552197915392,-0.1533465461329749,-0.8975759368139783,0.11768647998069674,-0.6349035450912538,0.49502646974004066,1.28536121116349,0.678674063186021,0.2455834157294103,-0.43114800542637094,0.9191611343585756,0.3827741655925756,-0.3714039776706634,0.45475317224899975,0.17243238371853417,0.8287611087569374,0.4621014604704817,-0.5583734278534057,0.13362926031863606,-0.28969767260506957,0.9354700181271361,-0.16791195831935543,-0.1465870735267293,0.4237092654389641,0.07562265686153359,0.3315612879684054,0.4569977959049129,0.2901989718146554,0.2523452498661068,0.16119710466067536,0.292505348388274,1.0574164930463588,0.9491197523997849,0.24442547127613934,0.6368836196144322,0.956110544638075,1.0687630288798238
47587,0.3266577377273984,-0.25645862171960676,-0.7057664725944757,-0.41879413119221165,-0.044500736414946375,0.545442299939379,-0.34545995918451583,-0.24604387517582707,0.21850489594552283,0.7019175943582242,0.3671311914767143,0.6490534110504914,0.3465175687565838,0.10413405621178,0.09508478188581064,-0.5060067527999935,-0.16374868828386646,0.02727025692862728,0.2970857706387466,-0.4994450528511997,-0.3762621291440824,-0.4126785397943645,0.5911019614680634,0.2777426071590415,-0.5631700912536571,0.17526244842888275,-0.8204497626698682,-0.2289547814738316,0.19661293486001538,0.6682200777171579,-0.4612661018121253,-0.5822631532096224,0.19394460408684577,0.022167850374608073,-0.469365533279188,0.31727409717440197,-0.3080113610949278,0.5790937336311353,-0.14562372138943439,1.1070872052133167,1.709886744383824,0.8219425559557646,0.6891887245381397,0.11774580736385502,1.1953872564165946,0.5754376774213165,0.052129646550252186,0.8566340562117817,1.2747990587719458,1.2933756076710743,1.119108697347435,0.6479013373177708,1.0197465754130088,0.8139567648651352,1.583251572146594,0.687893656826222,0.7149391836020044,1.3481624740305218,1.1072841391964032,0.9627311747032262,1.3537026686029743,0.7309575329142907,0.9529697775600168,0.8839132420796757,0.8693145477632406,1.5277573281011823,1.504985906592274,0.7683192840663647,1.2652554079782947,1.7904749420284736,1.8639165084956237
47588,0.45556779319964563,-0.1444008447931879,-0.5996619373651811,-0.4742625959452629,-0.1624327188331249,0.5085638249456762,-0.3979717878162987,-0.32486807469590134,0.13002567850430305,0.5262827189548931,0.2272917766380321,0.5604999488576063,0.2364408090726596,0.1021640553604226,0.31959896981563735,-0.600947823799843,-0.04078973368207561,0.026047183880648084,0.04098322392514142,-0.4986417562115168,-0.5167382743886811,-0.2866768304562699,0.5903386806054026,0.32305883262616697,-0.6721715821203768,0.2797447005217137,-0.7341987684120225,-0.5437152391546162,0.27204372765944906,0.8551108039523331,-0.5366891898679614,-0.7950101637896028,0.03879359965125765,-0.08430675877168203,-0.8147413465853028,0.10642096780281886,-0.5175696875991266,0.48010888382944406,-0.41767145411218093,0.9086431900250416,1.7251652074341566,0.7833711726159275,0.4676183740919937,-0.03254536604254776,1.2589254480895573,0.41507432161746377,0.02257233528344016,0.8055729135273451,1.3148010241264239,1.2104698669323641,0.9747512995647413,0.4553286385834026,0.8272978239216111,0.5149424731791626,1.4249595556517507,0.4022773426108066,0.469683896630265,1.0509607783506927,0.7579242695313712,0.9066097798867917,1.3071749360567868,0.6374341526466475,0.5856105876626272,0.7292409882841296,0.6113998464510532,1.503923527966669,1.5228151977231894,0.7352375320629306,1.3914062468606785,1.553679032318948,1.7949376176959992
47590,0.15627622549452488,-0.3921217519760347,-0.6716516970649323,-0.6396959967276992,-0.2017793300610321,0.4397497277986699,-0.6396995279881813,-0.3459127145976432,-0.08401115289769308,0.5614599172507971,0.26719269794186173,0.6859651655866884,0.2821037984591948,-0.012014225094315267,-0.02262839957389327,-0.33542948367086317,0.059606358623043865,0.2805081763393779,0.03207960932488337,-0.21292180317931123,-0.309654394065127,-0.3299084903272894,0.5668046124147352,0.28959867813149287,-0.7559568774240635,0.32796529359488236,-0.4730742653506835,0.00903928233016138,0.24217548304700667,1.2259350836614475,-0.4734098233781221,-0.7681887002607245,0.21724652759385613,-0.225427563547975,-1.1030476926155464,0.061836901377781306,-0.6084127145976418,0.26572323010281923,-0.40028011135241465,0.7752592004049181,1.6766423289251424,0.6486482173019987,0.2860380199045384,-0.07779635515063861,1.2023322930828504,0.6511155752129043,-0.022661769985464503,0.7808352372712778,0.7947510078805974,1.332946092366002,1.048864617358499,0.2926049505329265,0.8128763279010776,0.18768111540747814,1.152986790143076,0.25801265662611605,0.4116724108503864,1.1401094308196642,0.7582083325976542,1.0534434041939618,1.332035954117156,1.033703260824785,0.7514468074462511,0.7596018783363059,0.9193209003537156,1.738062579821202,1.6347504781915234,1.0023028511985694,1.6734190826373812,1.6846191594422955,1.815096232733607
47592,-1.6706340378197997,-0.08162838597651179,-0.5688526607438902,-0.6624002753774344,-0.10070800707226295,0.5940321362969123,-0.537246555194515,-0.19591346022126474,0.03322760480689722,0.6607148039876457,0.2822161193821746,0.6261781936445834,0.32632796322983637,-0.02794239007277477,-0.03362555655405116,-0.4894042436314024,-0.030190213933501815,0.309686258160714,0.21262367098271864,-0.29359715197753533,-0.3425794868469681,-0.2757265682601787,0.7399966780275857,0.420314778386006,-0.8199975616037535,0.10387724638395923,-0.71708866371015,-0.2824713199242849,0.043066314484317414,1.1071107333271228,-0.534947086649218,-0.9474687597604355,0.06947440460208576,-0.46725882632469395,-1.2365467035074567,-0.06671095126069056,-0.7725212431193696,0.030586795795121285,-0.502866070705577,0.5649653160204163,1.436842556163785,0.5587428377818077,0.21880955653456646,-0.13779198044655785,0.9432212043972719,0.4914649319958369,-0.2519545640932918,0.5126598884730525,0.508084875672233,1.0458274511970667,0.7757088891263341,-0.02239067476299385,0.5218962533935109,0.022735413306642232,0.9221008678681483,0.09713633496562701,0.3025472412636308,0.9557096836599436,0.5284202350662692,0.7808827791825026,0.9723628653256409,0.5333141088046914,0.36311533279390434,0.33935948169146396,0.4825558487110593,1.24479817214313,1.2177347732656794,0.532775095846324,1.1310052403533497,1.1800126790516487,1.3245461774714096
47595,0.392466656808563,-0.17114061405677192,-0.32018130300569264,-0.5140643211740289,-0.3857636299297886,0.28244553545679596,-0.42947928842158706,-0.3726536708924099,-0.00574314861898632,0.5611040095991405,0.19879193886799548,0.6370563905515209,0.25720808025966385,-0.010812273042947759,-0.05765380331467743,-0.550069825526306,0.013363994238157853,0.05577246838050424,-0.02936465487814403,-0.03864573438447431,-0.24964227816327456,-0.2699853401192409,0.587629845183654,0.38918068650646204,-0.6629020067859076,0.18977016423303605,-0.7096690053910587,-0.06631662532149334,0.26346256054640144,1.0158351923948408,-0.4280798940327584,-0.7688223856901585,0.06530523847779009,-0.3476555910152981,-0.9055233497242691,0.12914484421255668,-0.48853308717505284,0.6104377269570516,-0.5397972342873648,0.8145199082166532,1.576750450971389,0.5413491452878256,0.3829184374466621,-0.19150799756931802,1.2823098467727208,0.49098368189817004,0.019123171101340024,0.793227665513121,1.0197829650522905,1.2462960218879282,0.9410883175603667,0.2964376475036912,0.7447976859944311,0.2174749773410765,1.3146011713485282,0.3639675528659115,0.5166352435981166,1.106272980413274,0.6432913826944687,0.93611105004973,1.3048988124665244,0.776532351495781,0.623645170854152,0.86047164912807,0.7869342849589865,1.6739768665654344,1.6222745120975075,0.8229377269570523,1.681601321427099,1.5195122277251027,1.6082892197974203
